# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.668946623607532,2.7484306397184226,179.67452628193044,0,3.0,0.0035613156126172974,0.0,0.0,0.0
 0.11255611177681525,14.649943612769022,2.7485385891550727,179.67452628193044,0.3376683353304458,3.0000000000000004,0.0035613156126172974,0.0,0.08329592507314285,0.0
 0.1590093525152767,14.631021267026767,2.748644802434861,179.6783956475904,0.4770280575458302,3.000000000000001,0.003593733514200275,0.0,0.1094300474307971,0.0
 0.19453870751631827,14.61217955491215,2.748749284507566,179.68228362659337,0.5836161225489549,2.999999999999999,0.0036266269171961922,0.0,0.1308559954251542,0.0
 0.2243945252404125,14.593418444956544,2.7488520403229666,179.68619043934086,0.6731835757212377,3.0000000000000018,0.003660005927291337,0.0,0.14973791428906313,0.0
 0.2506128048401681,14.574737905691329,2.7489530748308417,179.6901163098444,0.7518384145205045,2.999999999999999,0.0036938819841249556,0.0,0.16698323966701498,0.0
 0.27423886441104434,14.556137905647876,2.749052392980969,179.6940614658121,0.8227165932331331,2.999999999999998,0.0037282632288294245,0.0,0.18307955127616352,0.0
 0.2958943298276597,14.537618413357569,2.7491499997231283,179.69802613870326,0.887682989482979,2.9999999999999947,0.0037631591177920073,0.0,0.19832563246456292,0.0
 0.315984648389056,14.519179397351778,2.749245900007097,179.70201056383837,0.9479539451671679,3.0,0.0037985816210741466,0.0,0.21292061050018693,0.0
 0.33479173614256214,14.500820826161881,2.749340098782654,179.70601498044456,1.0043752084276865,3.0000000000000058,0.0038345405599088775,0.0,0.22700528454047844,0.0
 0.3525210648959401,14.48254266831926,2.7494326009995786,179.71003963176292,1.0575631946878203,3.0,0.0038710459307598356,0.0,0.24068372504122615,0.0
 0.3693279070034554,14.464344892355285,2.749523411607648,179.71408476512755,1.1079837210103662,2.999999999999997,0.003908109095613798,0.0,0.2540355752785877,0.0
 0.3853330153697885,14.446227466801338,2.749612535556641,179.71815063203877,1.1559990461093654,3.0,0.003945742808199568,0.0,0.2671235286545202,0.0
 0.4006325146300892,14.428190360188792,2.749699977796338,179.72223748826787,1.2018975438902675,2.999999999999993,0.003983957655092232,0.0,0.2799981079404256,0.0
 0.4153044197723509,14.410233541049024,2.749785743276515,179.72634559394757,1.2459132593170525,3.0,0.004022765614703584,0.0,0.2927008492750765,0.0
 0.42941308981131704,14.392356977913414,2.749869836946952,179.7304752136501,1.288239269433951,3.000000000000004,0.0040621788800503595,0.0,0.30526649994079164,0.0
 0.44301236403965194,14.374560639313334,2.749952263757428,179.73462661649555,1.3290370921189558,3.000000000000004,0.004102211072121336,0.0,0.317724575768426,0.0
 0.45614782813392873,14.356844493780164,2.7500330286577204,179.73880007625243,1.3684434844017863,3.0000000000000084,0.004142872415095996,0.0,0.3301004930375247,0.0
 0.4688584882628338,14.339208509845278,2.750112136597608,179.74299587142778,1.4065754647885014,2.9999999999999956,0.004184179414462825,0.0,0.3424164111398127,0.0
 0.48117803198347636,14.321652656040056,2.7501895925268696,179.7472142853755,1.4435340959504293,3.000000000000009,0.004226143976315689,0.0,0.35469186923635493,0.0
 0.4931357941892557,14.304176900895877,2.750265401395284,179.75145560640414,1.4794073825677672,2.9999999999999956,0.004268779455576797,0.0,0.3669442759415952,0.0
 0.5047575083295284,14.28678121294411,2.7503395681526297,179.75572012788456,1.5142725249885853,3.0000000000000098,0.004312100684249617,0.0,0.3791892922140429,0.0
 0.5160658985383042,14.269465560716135,2.750412097748685,179.76000814836388,1.5481976956149128,3.0,0.004356122764301524,0.0,0.3914411332325052,0.0
 0.5270811520304478,14.25222991274333,2.750482995133228,179.7643199716737,1.5812434560913438,3.00000000000001,0.004400861073786639,0.0,0.4037128114531665,0.0
 0.5378213001060307,14.23507423755707,2.750552265256039,179.76865590704872,1.6134639003180924,3.0,0.004446330028206381,0.0,0.4160163343504194,0.0
 0.5483025284988575,14.217998503688735,2.750619913066894,179.7730162692642,1.6449075854965731,3.0000000000000213,0.004492545563100306,0.0,0.42836286052414163,0.0
 0.5585394324625061,14.201002679669699,2.7506859435155735,179.77740137872897,1.6756182973875189,2.9999999999999893,0.004539523909580961,0.0,0.44076283830663865,0.0
 0.5685452281728594,14.184086734031338,2.750750361551855,179.78181156164578,1.7056356845185787,3.000000000000022,0.004587281601287287,0.0,0.4532261104839144,0.0
 0.5783319292626897,14.167250635305031,2.7508131721255187,179.7862471501152,1.7349957877880697,2.9999999999999885,0.0046358367450839025,0.0,0.46576201247635907,0.0
 0.5879104952747262,14.150494352022152,2.750874380186341,179.7907084822976,1.7637314858241793,3.000000000000023,0.0046852065154640455,0.0,0.478379444743224,0.0
 0.5972909573111364,14.133817852714081,2.750933990684102,179.795195902518,1.79187287193341,3.0000000000000235,0.004735409684684129,0.0,0.49108694693602206,0.0
 0.6064825250231778,14.11722110591219,2.7509920085685793,179.79970976144327,1.8194475750695345,3.000000000000012,0.004786462821422601,0.0,0.5038927484661283,0.0
 0.6154936782228113,14.100704080147862,2.751048438789552,179.80425041619588,1.8464810346684348,2.9999999999999756,0.004838384098860437,0.0,0.5168048250400992,0.0
 0.6243322457367791,14.084266743952467,2.751103286296799,179.80881823053355,1.8729967372103384,3.0000000000000124,0.00489119718784663,0.0,0.5298309364055884,0.0
