# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.223026622920294,5.7952619835727,6.321168076590297,6.717856749441794,1.003870788500847,0.8612727915855729,-2.976909423426809,-107.6431366037427,-171.26483363222056,49.01262317697369
 2.2321430334252863,5.804421224874634,6.32199462771102,5.156536220981252,1.0136909738880513,1.0771986827300555,-2.919510864777041,-107.19631741093491,-169.66988875582368,48.540457343584634
 2.2412576708479386,5.813695955232049,6.322579778671795,3.610056703430172,1.0254841332977431,1.293870382642179,-2.8527477030764468,-106.75388874191842,-167.77990293777353,48.0963635833613
 2.250363728935894,5.823090544649662,6.322921347218694,2.0822431612872885,1.0392504976277808,1.5117808602875535,-2.777670794193605,-106.3159204613089,-165.6154719496881,47.678145144711934
 2.259454660024307,5.832609363132191,6.32301715109779,0.5766443186176647,1.0549905642655844,1.7314031406381702,-2.695405461390786,-105.88248172937497,-163.1992668060542,47.28359432373979
 2.2685242061193414,5.842256780684352,6.322865008055155,-0.9034989543556444,1.0727051440170399,1.9531936401044916,-2.607117040537408,-105.45364099111691,-160.55548155490283,46.910505250099035
 2.277566424347366,5.852037167310861,6.322462735836859,-2.3552766562806435,1.0923954348606169,2.177595181517616,-2.513978166714498,-105.02946596545863,-157.7092808856937,46.55668661382053
 2.2865757066097396,5.8619548930164385,6.321808152188976,-3.7761240831758416,1.1140631166971644,2.4050397362995493,-2.417139203175831,-104.61002363455384,-154.68626950406912,46.21997388901466
 2.2955467934896356,5.8720143278057995,6.320899074857578,-5.163828046023854,1.1377104616491658,2.6359509464783493,-2.317702832519355,-104.19538023320897,-151.51200148445668,45.89824068737916
 2.3044747826379846,5.882219841683662,6.319733321588736,-6.516525551121708,1.1633404547060782,2.870746439208232,-2.2167034294256553,-103.78560123842374,-148.15082475578507,45.57073208002942
 2.3133587715688853,5.892575804654743,6.318308710128523,-7.832695838355911,1.1899924214987805,3.000000000000025,-2.1150914517944273,-103.38075135905171,-144.5090868845005,45.197623538378494
 2.3222056268273272,5.903086586723758,6.316623058223012,-9.111146813552704,1.216532987274107,3.0000000000000755,-2.013722758021224,-102.98089452558213,-140.57280098126384,44.762048032006284
 2.3310256130186584,5.913756557895425,6.314674183618273,-10.350996977084195,1.2429929458481006,3.0,-1.9133524962283275,-102.58609388004413,-136.40157648925194,44.27014199376749
 2.3398279817588032,5.9245900881744635,6.312459904060379,-11.551653950079663,1.2694000520685353,3.0000000000000253,-1.8146330297327449,-102.19641176603642,-132.0509678949851,43.72772615805759
 2.348621076688196,5.935591547565588,6.309978037295402,-12.712790646298444,1.2957793368567128,2.9999999999999494,-1.7181152525747314,-101.81190971888213,-127.57194328165107,43.140283647645404
 2.357412425073108,5.946765306073517,6.307226401069414,-13.834320043827674,1.322153382011449,3.0000000000000253,-1.6242526086301126,-101.43264845591176,-123.01057055734245,42.51294590503343
 2.3662088182911134,5.958115733702966,6.304202813128487,-14.916369392421272,1.3485425616654654,2.9999999999999747,-1.5334071373182951,-101.05868786687529,-118.4078915932113,41.850485863196084
 2.375016383001244,5.969647200458654,6.300905091218694,-15.959254559818616,1.374965255795857,2.9999999999999494,-1.4458569194245983,-100.69008700448478,-113.7999519020014,41.157317536012876
 2.383840644423956,5.981364076345297,6.297331053086106,-16.963455085293937,1.4014380400639932,3.0,-1.3618043712050465,-100.32690407508943,-109.21795342065927,40.437501094444244
 2.392686582870302,5.993270731367613,6.293478516476794,-17.92959037848897,1.4279758554030313,3.0000000000000253,-1.2813849229618703,-99.96919642948393,-104.68849978700233,39.69475245870629
 2.4015586844408605,6.005371535530318,6.2893452991368335,-18.858397381868638,1.4545921601147058,2.999999999999925,-1.204675709782016,-99.61702055385211,-100.23390657666201,38.93245645954446
 2.4104609866463464,6.017670858838131,6.284929218812293,-19.750709909450524,1.4812990667311632,2.9999999999999503,-1.1317039893389662,-99.27043206084733,-95.87255268826063,38.153682685065654
 2.4193971195709483,6.030173071295767,6.280228093249247,-20.607439784093717,1.5081074655049682,2.9999999999999503,-1.0624550825552457,-98.9294856808105,-91.6192531706641,37.361203218160696
 2.428370343097118,6.042882542907945,6.275239740193765,-21.429559822094816,1.535027136083478,3.000000000000074,-0.9968796999863775,-98.5942352531273,-87.48563758466739,36.557511571726124
 2.4373835806298234,6.055803643679381,6.269961977391922,-22.218088654345603,1.5620668486815943,3.0,-0.9349005754836267,-98.2647337177267,-83.48052179582237,35.744842235367024
 2.446439449694079,6.0689407436147915,6.264392622589789,-22.97407732914432,1.5892344558743612,2.9999999999999756,-0.8764183725241889,-97.94103310672074,-79.610264192259,34.92519035067694
 2.455540289727903,6.0822982127188965,6.258529493533436,-23.69859760860853,1.6165369759758326,2.999999999999951,-0.8213168643635526,-97.62318453618838,-75.8791002143029,34.100331129805056
 2.464688187350872,6.0958804209964095,6.252370407968939,-24.39273184909197,1.6439806688447394,3.0000000000000244,-0.7694674132393132,-97.31123819810358,-72.28945124863945,33.27183871885143
 2.4738849993539596,6.10969173845205,6.245913183642366,-25.057564342032073,1.6715711048540023,3.0,-0.7207327916012914,-97.00524335240925,-68.84220583671727,32.441104284758126
 2.4831323736275714,6.123736535090535,6.239155638299792,-25.694173985225227,1.6993132276748382,3.000000000000024,-0.6749703987485527,-96.70524831923882,-65.53697253576651,31.609353169483057
 2.492431768220594,6.138019180916582,6.232095589687288,-26.303628153267407,1.7272114114539054,2.9999999999999285,-0.6320349317742242,-96.41130047128559,-62.37230478782052,30.77766100985946
 2.5017844687026423,6.152544045934906,6.224730855550925,-26.886977638322907,1.7552695129000495,2.9999999999999525,-0.5917805716559797,-96.12344622632236,-59.345898936670416,29.94696876611292
 2.511191603984054,6.167315500150226,6.217059253636777,-27.44525253801716,1.7834909187442844,2.999999999999953,-0.5540627443127174,-95.84173103987132,-56.45476701786753,29.118096637353652
 2.5206541607327595,6.182337913567258,6.209078601690916,-27.97945897465868,1.811878588990401,3.0000000000000235,-0.5187395135610595,-95.56619939802607,-53.695386237444815,28.29175686986355
 2.530172996513718,6.19761565619072,6.200786717459413,-28.490576538448057,1.8404350963332772,3.0000000000000466,-0.48567265878460764,-95.29689481042703,-51.063827233427844,27.468565484991526
