# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.683261366522732,4.423255560796836,178.40189461632343,0,3.0,-2.8071626002188976,0.0,0.0,-0.02550110293979003
 0.06854115632928844,14.6762172723089,4.423452087053478,178.40189461632343,0.2056234689878653,3.0,-2.8071626002188976,-0.0017478750831654254,-38.83422942430623,-0.17234992831770393
 0.09896385096536293,14.668582334775092,4.423822765901739,177.22045271312052,0.29689155289608876,2.999999999999999,-2.196412614653327,-0.006991224322924261,-40.50501640477654,-0.35416380440020867
 0.12363603740045406,14.660362206891593,4.424365704954141,176.22110539682544,0.37090811220136216,3.0000000000000004,-1.7495658041395625,-0.015729219733647357,-39.11606645449534,-0.5593109070636677
 0.14550448587239875,14.651562541628687,4.425079011823203,175.36569771314012,0.43651345761719623,3.0,-1.4154528439417753,-0.02796048148456582,-36.67610162617766,-0.7794874275896093
 0.16567491592245437,14.64218899195665,4.4259607941214485,174.6259249707806,0.49702474776736305,2.9999999999999987,-1.1608191579460352,-0.043683078117659827,-33.9375519884472,-1.0099839737315615
 0.1846964541197585,14.632247210845767,4.427009159461397,173.98038052930934,0.5540893623592754,3.0,-0.9634591539575545,-0.06289452685265973,-31.217086835236895,-1.2479042224916919
 0.20288476273940836,14.62174285126632,4.4282222154555715,173.41259451974366,0.6086542882182251,3.000000000000003,-0.8081822057220978,-0.08559179397910284,-28.648455324567117,-1.491370531088524
 0.22043875137641472,14.61068156618859,4.42959806971649,172.90969986050843,0.6613162541292441,2.999999999999997,-0.6843691186619407,-0.11177129533539693,-26.282082505664167,-1.739118806820914
 0.23749198628082646,14.599069008582864,4.431134829856679,172.4615053337622,0.7124759588424794,3.000000000000003,-0.584450562171611,-0.14142889687479424,-24.129225666411365,-1.9902728771333709
 0.25413845663374246,14.586910831419416,4.4328306034886555,172.05983889406747,0.7624153699012274,3.0,-0.5029355876076882,-0.17455991531820772,-22.182897083929348,-2.2442108854040983
 0.2704467295387486,14.574212687668535,4.434683498224943,171.69807415459908,0.8113401886162458,3.0,-0.43577709992332164,-0.2111591188937632,-20.428153873250352,-2.500482499306868
 0.28646828109141187,14.560980230300496,4.436691621678061,171.37078343419307,0.8594048432742357,3.000000000000007,-0.3799487486640872,-0.2512207281629405,-18.847235869982033,-2.7587557587125118
 0.30224267091655393,14.547219112285585,4.438853081460532,171.07347978845354,0.906728012749662,3.0000000000000036,-0.3331574158494849,-0.2947384169332272,-17.422111456868567,-3.0187819635307798
 0.3178008983378333,14.532934986594084,4.4411659851848775,170.80242261624875,0.9534026950135002,3.0000000000000036,-0.29364443824677866,-0.3417053132570954,-16.135688880828514,-3.2803719228345716
 0.333167658097349,14.518133506196275,4.443628440463618,170.55446936166274,0.9995029742920473,3.0000000000000036,-0.2600459795468461,-0.3921140005171548,-14.97233366629989,-3.5433795637675076
 0.3483629023863727,14.502820324062439,4.446238554909275,170.32696109402653,1.0450887071591182,2.999999999999989,-0.231293507377447,-0.44595651859733626,-13.918027005056086,-3.8076904229970316
 0.36340295033687187,14.487001093162858,4.448994436134369,170.11763330049416,1.0902088510106156,2.9999999999999925,-0.2065418927110608,-0.5032243651398681,-12.96034314087021,-4.07321344425665
 0.37830129351935665,14.470681466467815,4.451894191751424,169.9245456606187,1.13490388055807,3.0000000000000036,-0.18511681213439848,-0.5639084968879146,-12.088341089522231,-4.339875054804359
 0.39306919199946,14.453867096947592,4.454935929372958,169.74602626661581,1.17920757599838,2.9999999999999964,-0.16647582245493503,-0.6279993311135983,-11.292421656774604,-4.607614837642997
 0.4077161228727344,14.436563637572469,4.458117756611493,169.58062694721716,1.2231483686182032,3.0,-0.15017924118235434,-0.6954867471312287,-10.564176502150547,-4.876382336872119
 0.422250122848157,14.418776741312728,4.461437781079552,169.42708720619453,1.266750368544471,3.0,-0.13586814273860018,-0.7663600878954793,-9.896242766727347,-5.146134677784899
