# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.813652750112518,2.729502827426708,-0.0010651644746374799,0,3.0,-0.001595940078687229,0.0,0.0,0.0
 0.12477000930684548,1.8370040829421281,2.729502393310786,-0.0010651644746374799,0.3743100279205364,2.9999999999999996,-0.001595940078687229,0.0,-0.04137197084825862,0.0
 0.17628248883035513,1.8602660238746218,2.72950109560597,-0.00319633727580564,0.5288474664910653,2.9999999999999982,-0.001601443331897889,0.0,-0.05405303259650714,0.0
 0.21569437951679823,1.8834388480048485,2.7294989412766872,-0.005326669487769925,0.6470831385503946,2.999999999999999,-0.0016069063727379511,0.0,-0.0642749645781616,0.0
 0.24882400828828427,1.9065228304276567,2.729495937287364,-0.007456075203544834,0.7464720248648526,2.999999999999999,-0.0016123235220346817,0.0,-0.0731319843021083,0.0
 0.2779274447080864,1.9295182462378964,2.7294920906024274,-0.00958446725893521,0.8337823341242591,3.0000000000000018,-0.0016176988603464103,0.0,-0.08108448740592498,0.0
 0.3041629185749332,1.9524253705304155,2.7294874081863036,-0.011711757209280025,0.9124887557247995,2.999999999999998,-0.0016230251699197163,0.0,-0.0883802944642991,0.0
 0.3282191646742574,1.9752444784000645,2.7294818970034185,-0.013837855323243942,0.9846574940227719,2.999999999999998,-0.0016283051060372172,0.0,-0.09517130368749042,0.0
 0.35054538223841675,1.9979758449416916,2.7294755640181996,-0.015962670555235536,1.05163614671525,2.9999999999999973,-0.0016335341532203256,0.0,-0.1015586131403425,0.0
 0.37145389929269346,2.020619745250146,2.729468416195073,-0.018086110550089077,1.1143616978780801,3.0000000000000027,-0.0016387105931465504,0.0,-0.10761348533518676,0.0
 0.39117234865016415,2.0431764544202773,2.7294604604984656,-0.020208081610851872,1.1735170459504922,3.0,-0.0016438356246381177,0.0,-0.11338833175229517,0.0
 0.40987274802116735,2.0656462475469346,2.7294517038928037,-0.022328488698631594,1.229618244063502,3.0000000000000058,-0.001648904534775756,0.0,-0.1189229796112818,0.0
 0.42768887334229666,2.088029399724967,2.7294421533425135,-0.024447235406948296,1.2830666200268899,3.0,-0.001653915475998747,0.0,-0.1242484888589348,0.0
 0.44472721773530005,2.110326186049223,2.7294318158120223,-0.02656422395043707,1.3341816532059,3.000000000000003,-0.001658866554920374,0.0,-0.12938959706573047,0.0
 0.4610742135778436,2.1325368816145525,2.7294206982657565,-0.028679355155738957,1.3832226407335309,3.0000000000000036,-0.001663757362477192,0.0,-0.13436635044257889,0.0
 0.4768011666205527,2.154661761515804,2.7294088076681424,-0.03079252843966959,1.4304034998616582,3.0,-0.0016685844051716888,0.0,-0.13919523112412593,0.0
 0.49196773044738357,2.1767011008478274,2.7293961509836064,-0.032903641796904116,1.4759031913421505,2.999999999999989,-0.0016733472033773496,0.0,-0.1438899573927215,0.0
 0.5066244168737937,2.198655174705471,2.729382735176576,-0.03501259178231875,1.5198732506213806,2.999999999999981,-0.0016780405647590158,0.0,-0.1484620673295162,0.0
 0.5208144504693678,2.220524258183585,2.729368567211476,-0.03711927350539297,1.562443351408103,3.000000000000008,-0.001682665478550498,0.0,-0.15292135029469422,0.0
 0.5345751652946021,2.2423086263770173,2.729353654052735,-0.039223580597488025,1.603725495883806,3.0,-0.0016872181908605495,0.0,-0.15727617778515748,0.0
 0.5479390748812755,2.264008554380618,2.729338002664778,-0.04132540521754643,1.6438172246438258,2.9999999999999836,-0.0016916964505033748,0.0,-0.16153375337647907,0.0
 0.5609347043340369,2.2856243172892357,2.729321620012032,-0.043424638020540904,1.6828041130021103,3.0000000000000084,-0.0016960995786481142,0.0,-0.16570031139126504,0.0
 0.5735872461934294,2.30715619019772,2.729304513058924,-0.04552116814653325,1.7207617385802876,2.999999999999991,-0.0017004236077517367,0.0,-0.16978127303888885,0.0
 0.58591908366438,2.3286044482009194,2.729286688769881,-0.04761488321125991,1.7577572509931392,2.999999999999991,-0.0017046661099824518,0.0,-0.1737813701568677,0.0
 0.5979502126072535,2.3499693663936836,2.729268154109328,-0.049705669283486416,1.7938506378217596,2.9999999999999907,-0.0017088262700792997,0.0,-0.17770474690729696,0.0
